Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
5286,Browns,7.0,276.090251426608,27901.645809517402,Healthcare,92.0300838088694,No,303.17961969332003,Yes,Male,After_16:00,0.302246551960707,0.0172521825879812,7.15665512019768,1.1455410555936398,2.2772483224980498,5.3085234947502595,8485.0,61.7388561600819,344.108195017665,3720.01258696853,41170.860848372206,No,91917.8817973864,,283.175563861516,29.714770079590398,8571.5664096764,80.0,Below_30,1.0,524.540374706373,8.0,Car,Hightech,369.050074442285,0.0,Yes
4167,Browns,6.0,1012.59788709748,115703.39240778801,Healthcare,337.532629032494,No,342.791725764235,Yes,Female,By_16:00,0.5313643817789849,0.9729097068775451,1.95734943728894,9.99698261497542,2.5958559452556096,6.94362563081086,8629.0,57.3747101938352,389.780402866745,4207.47806337584,46136.8837622341,No,117506.16725242199,19.7428570087195,217.96267441418598,16.2585869431496,114275.80829061901,80.0,45_and_up,2.0,583.494408958721,8.0,Public_or_other,Services_or_Retail,396.82574760445397,0.0,Yes
645,Browns,2.0,147.340451795507,15128.8200508887,Environment,49.1134839318356,No,308.038013998069,Yes,Male,After_16:00,0.970900140004233,0.185557024786249,4.2892927210778,1.8585337651893499,3.03843978792429,4.22034783754498,9239.0,86.8593020830303,366.36237394105797,3813.1048878628003,43845.3692597056,No,94887.4180678744,19.1405949212938,252.70531768432002,27.025318169035,2471.2477878545,90.0,45_and_up,1.0,562.698048956625,9.0,Motorcycle_or_truck,Services_or_Retail,404.336222019733,0.0,Yes
6784,Browns,9.0,279.862048276564,29542.1838869773,Financial,93.28734942552141,No,316.679421903429,Yes,Female,By_16:00,0.994875204050913,0.624414473073557,5.58437514351681,1.5180529933422802,1.88238892937079,0.906541994772851,3289.0,2.6448218151927003,369.813462858312,3906.4211447509206,44206.058737432,No,100285.85625709,19.23053464827,,55.5445219390094,8805.81691226484,60.0,30-45,1.0,565.313787815188,,Foot_or_bicycle,Hightech,401.627458104727,0.0,No
4022,Pinks,3.0,246.77513219082002,26455.464877618302,Financial,82.25837739694,No,321.61423206729097,Yes,Female,After_16:00,0.39128678501583597,0.35361364204436496,5.62670121435076,8.02044012583792,5.56381929200143,4.11853610770777,3240.0,78.1512177782133,367.284247893573,3950.7108164600604,48620.7590409296,No,103435.714268233,,243.27091824021,95.14371673576531,6858.69902937435,60.0,Below_30,2.0,662.07762162181,5.0,Foot_or_bicycle,Student_or_Unemployed,598.720750621731,0.0,No
4610,Blues,2.0,1043.45523520944,32753.8636206206,Financial,347.81841173648104,Yes,94.169435876316,Yes,Female,After_16:00,0.129043166292831,0.962394473841414,8.38038204936311,0.350631957408041,9.117647272069009,4.33308875421062,7662.0,57.190493657253704,181.04867906630298,1303.79171689576,23702.1932983939,Yes,8867.88265326358,13.455433068701401,543.069512255404,74.1805794881657,121335.465954625,,30-45,1.0,337.956810468876,12.0,Foot_or_bicycle,Services_or_Retail,331.192111443144,0.0,No
5723,Greys,6.0,250.595188532027,37240.2284476453,Foreign_Affairs,83.5317295106757,No,445.821350351496,Yes,Male,By_16:00,0.851497654570267,0.9393020223360509,7.88080444093794,0.742262604180723,0.7817238545976579,3.5138703859411202,3721.0,5.697502661496401,395.63370302428,5249.48090956352,49268.2804223601,Maybe,198756.676429231,19.890543055037,133.659095655203,62.970785773359204,7071.081564555358,40.0,45_and_up,3.0,618.88336394053,8.0,Motorcycle_or_truck,Services_or_Retail,436.461792367056,0.0,Yes
7058,Yellows,10.0,-5.406430729884759,-1024.91591551685,Healthcare,-1.8021435766282499,Yes,568.720455355968,No,Male,By_16:00,0.7939675874076779,0.711960826069117,5.448963707312941,,6.46444997750223,7.16228830628097,3817.0,86.1943272408098,584.368922720187,6855.9423990000505,64820.573476220095,Yes,323442.9563403,24.173723807477103,173.130085044026,85.678229550831,11.445577894154198,80.0,Below_30,1.0,765.473900278411,12.0,Motorcycle_or_truck,Industry_or_other,365.339648589292,0.0,No
2810,Purples,10.0,403.599622324794,49989.305910635194,Financial,134.533207441598,No,371.57596151371,Yes,Female,After_16:00,0.621949836378917,0.5960349282249809,9.83096690382808,9.614955475553868,1.90720628015697,7.23440429195762,7147.0,77.35765350516891,447.21322048474605,4610.18605610659,55615.135523054196,No,138068.695174838,21.1474164021222,164.324154621917,14.552342984825401,18243.7171119657,60.0,45_and_up,3.0,733.5905062950661,10.0,Motorcycle_or_truck,Student_or_Unemployed,587.882023414847,0.0,Yes
6385,Purples,5.0,40.138760608921,5558.10878024204,Healthcare,13.3795868696403,No,415.417070377111,Yes,Male,After_16:00,0.727528719231486,0.0830325826536864,7.74180333828554,2.55831535439938,2.24666194058955,9.1324244462885,5944.0,32.0429946063086,430.828009009841,5015.82672179079,52264.8800743634,No,172571.342360702,20.7563968214582,114.19652250808201,35.2973726345226,202.392931671892,80.0,Below_30,2.0,662.690157693638,13.0,Motorcycle_or_truck,Student_or_Unemployed,466.80648509413805,0.0,Yes
705,Reds,3.0,224.982412639831,34127.1451758178,Foreign_Affairs,74.9941375466103,No,455.06417291094397,Yes,,By_16:00,0.148763609584421,0.8093478574883192,4.09881226485595,0.816825632937253,3.84583388222381,7.561868524644519,5799.0,84.01158824563029,435.51234399923896,5421.66641710791,54481.125125123304,Maybe,207083.401467121,20.868932507419697,80.53877622880891,98.660416319035,5709.11480390652,40.0,Below_30,2.0,696.2511500577609,7.0,Car,Industry_or_other,517.567246334703,1.0,Yes
7679,Greys,2.0,321.704868841383,57454.142023669905,Military,107.234956280461,No,535.778108338152,No,Male,By_16:00,0.804247924592346,0.35240490362048105,2.3310608556494103,8.96755799185485,1.0365475947037301,6.46198156056926,3002.0,67.9200942860916,472.35063066145995,6302.48234470444,56197.301829914104,Maybe,287058.181374408,21.733629026498605,,17.5825677113608,11616.5708047529,30.0,30-45,2.0,680.889542238883,9.0,Car,Hightech,404.392327619507,0.0,No
6261,Oranges,6.0,391.669822458209,51833.4523871471,Military,130.55660748607,No,397.018989580268,Yes,Male,After_16:00,0.628782639047131,0.730480804573745,3.68695448618382,6.82126020314172,5.268204975873231,1.7718482716009,8971.0,81.83360171969979,435.193729179826,4840.577354162329,54375.8938560773,Maybe,157624.078087337,20.861297399246897,134.366296324607,,17185.5843657578,30.0,30-45,1.0,709.8778356291459,6.0,Car,Public_Sector,557.00316081855,1.0,No
7809,Yellows,8.0,1170.2654759305199,84717.0395845555,Social,390.088491976838,Yes,217.17390111981499,Yes,Female,By_16:00,0.862616699421778,0.310430992161855,8.76063467934728,8.88049727538601,7.60821983683854,4.42192364484072,3284.0,72.666272893548,297.403392606422,2766.54579641099,42714.1033712774,Yes,47164.503327599006,17.245387574839302,383.841910106493,18.2595564285293,152569.120064741,70.0,45_and_up,3.0,620.464696582257,12.0,Public_or_other,Services_or_Retail,662.168506248991,0.0,Yes
5744,Blues,10.0,1681.67701067769,409142.378636099,Social,560.5590035592311,Yes,729.882806338454,No,Female,By_16:00,0.386905559804291,0.312261746264994,7.04157575964928,6.346831393893809,8.20052767172456,2.2321256948635,9826.0,21.556449518539,70.4095834678985,7439.647230320341,30128.883455512598,Yes,532728.910988498,8.39104185830928,487.901479254943,0.920057506300509,314796.955474877,70.0,45_and_up,0.0,399.141885544671,12.0,Public_or_other,Services_or_Retail,525.569959579433,0.0,Yes
5425,Browns,10.0,933.2856912767551,103134.335244844,Financial,311.095230425585,No,331.520142895646,Yes,Female,After_16:00,0.33374752011150105,0.7337207980453969,1.23863242566586,3.0857758666388704,6.877718539908531,1.05587286408991,8307.0,78.50284348241979,384.81717656558504,4084.8357820876295,45569.0627626795,No,109905.60514554901,19.616757544650103,228.278772793648,8.34348269272596,97101.33762397339,60.0,45_and_up,1.0,578.353695116128,5.0,Car,Industry_or_other,397.732443835073,0.0,No
4806,Purples,1.0,489.591076132044,68397.2098673993,Healthcare,163.197025377348,No,419.108189682071,Yes,Male,After_16:00,0.15443830518051999,0.226775118149817,4.27480298792943,4.32571294251829,6.28749362193048,2.95083223376423,8654.0,81.18651160039009,426.369146658462,5043.82019013763,51526.4128240901,No,175651.674658582,20.648708111125604,121.339727272831,22.819876647554302,26806.4661173921,80.0,30-45,2.0,649.383091543822,14.0,Foot_or_bicycle,Public_Sector,447.480081165998,0.0,Yes
2040,Pinks,6.0,496.980294436877,114851.81745693301,Environment,,No,693.2980164962261,No,Female,After_16:00,0.884617442963645,0.102438760688528,8.420421392656861,3.6418826389126497,3.5347976488992594,3.6408585566096003,3540.0,4.701207368634639,624.093743994056,8181.167652950379,72962.0638538942,No,480662.13967760204,24.9818683047136,229.96293571130698,75.573908095248,27618.928215763997,90.0,Below_30,1.0,875.5467376341389,10.0,Public_or_other,Industry_or_other,489.065132779732,2.0,Yes
2115,Greys,4.0,370.636764979584,61760.3001277597,Foreign_Affairs,123.54558832652799,No,499.89887105097296,Yes,Female,After_16:00,0.47514953510835795,0.8970516403205692,0.25219569215551,7.427996492479,9.34201553463936,1.79424474714324,9072.0,80.2395125618204,394.903246366978,5788.795203243691,49965.6639380434,Maybe,249898.881278038,19.8721726634754,126.63455019168998,24.027054896578196,15397.057983274499,40.0,,2.0,620.07940494013,7.0,Motorcycle_or_truck,Hightech,429.353192209505,0.0,No
9087,Purples,10.0,169.387561761618,21932.8081928516,Environment,56.462520587206,No,388.448974022981,Yes,Male,After_16:00,0.12353023746982199,0.44287657202221503,2.1455867751501496,2.6147663593292205,4.21350057702512,1.83281068690121,,46.5172514785081,457.879740990904,4800.24922221161,54768.418675428205,,150892.605419506,21.3981247073407,119.247580605771,31.4451867016032,3254.47875164787,90.0,30-45,4.0,701.6846390281371,14.0,Foot_or_bicycle,Industry_or_other,501.495949468052,0.0,No
7438,Blues,2.0,1300.38562299202,281320.13062305,Social,433.461874330674,Yes,649.007784265798,No,Male,After_16:00,0.30351183889433697,0.0280350891407579,6.87098394148052,3.24853532016277,0.40151967434212604,7.80747198034078,8721.0,13.8420483563095,542.5640889046131,7575.20602046721,69991.41813052639,Yes,421211.10403760104,23.293005149714197,234.670028043064,58.3699098322541,188332.65837259102,70.0,30-45,1.0,891.3206037807049,10.0,Public_or_other,Student_or_Unemployed,676.224290679946,0.0,Yes
9759,Purples,3.0,236.862850146493,31835.4813946492,Environment,78.9542833821644,No,403.21411367329,Yes,Female,After_16:00,0.111405958654359,0.14103248226456302,9.58701678086072,0.749507085420191,3.70110380230471,9.30189009523019,8931.0,17.7856581285596,434.261443722361,4900.66402417762,52055.9253053218,No,162581.621465337,20.8389405614192,125.428162624016,28.876043530181104,6322.73314777329,90.0,Below_30,3.0,658.556055828041,15.0,Public_or_other,Public_Sector,454.798690221175,0.0,No
955,Blues,1.0,1325.59814493815,251419.213151783,Financial,441.866048312716,Yes,568.994187518678,No,Male,After_16:00,0.691176963038743,0.25916898134164496,7.01453192858025,9.81890107272193,1.52618111576885,7.47239705175161,7906.0,43.55294688139111,2.60769992078471,5695.157275028349,15878.430761739699,Yes,323754.38543004,1.6148374285929599,556.243525622277,65.6454073032364,195697.470699808,60.0,45_and_up,5.0,189.614035207953,10.0,Motorcycle_or_truck,Hightech,260.735373054758,1.0,No
5332,Browns,6.0,658.62846429293,111808.82121336,Environment,219.54282143097697,No,509.28024193454297,No,Male,After_16:00,0.9207004855852571,0.892205063952133,3.25239358237013,4.0769347245805,5.786151133943349,7.654515383765099,8747.0,77.10947107989341,432.56486406888496,5957.9321474831995,53919.0795932767,No,259366.36482490602,20.798193769384998,77.3290901146425,9.31045797187835,48428.5932633047,90.0,Below_30,0.0,671.891322613683,8.0,Foot_or_bicycle,Industry_or_other,463.309841516466,1.0,Yes
4405,Pinks,5.0,189.400071812141,16220.7557602634,Healthcare,63.1333572707137,No,256.92845211302995,Yes,Female,By_16:00,0.0343815954402089,0.7297411095350981,7.472312420140951,3.36944815702736,3.84701502043754,1.6580258216708899,5714.0,83.4386051166803,304.84660606374,3178.97773325778,37751.5063816073,No,66012.2295051974,17.4598569886394,330.183678572401,19.7201556991786,4058.95415754229,80.0,30-45,1.0,495.619882203159,7.0,Car,Industry_or_other,391.13018306897993,1.0,No
3265,Purples,7.0,18.700490513940803,2372.21809590908,Environment,6.233496837980269,No,380.559765660795,Yes,Female,After_16:00,0.035007843747735,0.275384796317667,0.846963801886886,1.90762997372076,3.57026435201988,8.39960954152048,3619.0,20.690235821530198,406.779338121286,4619.15633285052,50481.8012734647,No,144825.73523979902,,151.518215799874,93.00966465380041,,90.0,45_and_up,1.0,653.5038636475911,11.0,Public_or_other,Hightech,498.69296554470804,1.0,No
8775,Greys,8.0,398.26458796741304,67056.0529413404,Military,132.754862655804,No,505.111839972279,No,Male,By_16:00,,0.5721899811178449,0.0474057090468705,8.66847002413124,7.95510263415053,1.99370284797624,3543.0,10.2587669389322,393.311935594599,5837.74227091198,50086.040770663094,Maybe,255137.970880181,19.8320935756818,124.378966929415,1.2211176101118302,17766.6084214172,30.0,Below_30,2.0,622.626374805551,5.0,Public_or_other,Hightech,436.26889754636903,1.0,No
6645,Browns,6.0,312.058156802253,32289.6186353942,Healthcare,104.019385600751,No,310.419240114806,Yes,Male,After_16:00,0.959147391607985,0.49895860766991995,,2.8752947063185297,3.34604326402768,6.50749724591151,7776.0,49.183422164060204,397.471281642547,3899.1349644331603,46291.2627327098,No,96360.10463345391,19.936681811238,237.298580702103,27.1126517560333,10934.0519663585,80.0,30-45,2.0,589.123319214867,8.0,Car,Services_or_Retail,400.714483450187,0.0,Yes
4011,Greys,8.0,764.243205535822,117756.04627261801,Foreign_Affairs,254.74773517860697,No,462.24570432415396,Yes,Female,By_16:00,0.987392247654498,0.722853058483452,7.60691941482946,2.22178443334997,4.96810855343938,0.457636488135904,4807.0,6.74486153293401,381.18832455755796,5384.833692356649,47708.1559569775,Maybe,213671.091166133,19.5240447796444,155.691670475876,7.05241325777024,65161.1563138084,40.0,30-45,0.0,592.661736857309,6.0,Car,Public_Sector,406.73534864618205,1.0,Yes
566,Purples,2.0,916.369163989891,128901.66017855199,Environment,305.45638799663,No,421.996937186247,Yes,Male,After_16:00,0.60130974301137,0.309463897487149,3.69019725127146,0.776978346984833,1.01022460730746,5.086617495398969,8408.0,96.94856852293009,466.793777155847,5153.55692617417,55064.88391365651,No,178081.41499457398,21.6054108305269,94.35258123077551,56.6487414296716,93619.06135594471,90.0,30-45,3.0,691.6061324854629,14.0,Foot_or_bicycle,Public_Sector,458.584078653152,1.0,No
2369,Browns,6.0,598.219499039708,93984.6740082149,,199.406499679903,No,471.322018886465,Yes,Female,After_16:00,0.691255287267268,,4.92368298582733,7.37124569015577,0.418688298668712,2.23260805010796,7035.0,62.2683869209141,456.142640952577,5625.5054707698,54852.136966578,No,222144.445487213,21.357496130225,,10.6236368184909,39972.358614271,100.0,Below_30,0.0,682.622565035138,9.0,Car,Public_Sector,449.923972578344,0.0,No
7394,Browns,9.0,558.267237119189,58487.043606584804,Healthcare,186.08907903973,No,314.295948523116,Yes,Female,After_16:00,0.539087603799999,0.899874105118215,1.4879949390888199,4.27113321842626,1.7676456319168201,7.9003141913563,8155.0,53.6544219590724,390.965432679795,3924.8903505907397,45736.100882590996,No,98781.9432580449,19.7728458417041,238.997470081898,62.6419361680746,34825.234416894506,80.0,45_and_up,2.0,581.468813466615,7.0,Car,Services_or_Retail,396.34065840497595,3.0,No
5368,Turquoises,4.0,1672.54513007324,264545.725308776,Financial,557.515043357747,Yes,474.508676421529,Yes,Male,By_16:00,0.521128218621016,0.8232305094134059,7.65814489684999,3.7245672522112696,2.5682273251004504,6.78367565153167,9302.0,6.96315851528198,506.89908922948194,5758.884942674251,58836.7951312572,Yes,225158.48399931102,22.514419584557,61.669985054694,9.131980291567741,311390.53861354804,60.0,45_and_up,2.0,725.795276073309,9.0,Motorcycle_or_truck,Hightech,444.270456249243,3.0,No
1609,Browns,7.0,135.376912703724,12796.8843802878,Education,45.125637567908,No,283.583458760671,Yes,Male,After_16:00,0.713062044465914,0.5716516720131041,2.21164752030745,1.83183427900076,6.178496219217781,6.462786658667031,7906.0,33.443254767917104,361.074388251469,3557.9833641096398,42630.3137397417,No,80419.5780826649,19.0019574847295,280.510002717901,19.617032841779302,2091.4488034780998,100.0,45_and_up,2.0,547.313205752233,9.0,Motorcycle_or_truck,Student_or_Unemployed,387.975820899687,0.0,No
7584,Purples,7.0,67.09620415460451,8545.48239182125,Healthcare,22.365401384868196,No,382.084910740877,Yes,Female,By_16:00,0.335760322399437,0.269377412507311,5.43921081116423,6.16857554297894,6.51945238700137,7.3836718872189495,8570.0,56.833168957382405,369.212885141694,4559.27487769216,47160.1507028485,No,145988.879015864,19.214913092223302,176.83689789275502,13.146516657434402,532.576580491132,80.0,30-45,5.0,612.406096591135,10.0,Car,Public_Sector,483.812017779046,0.0,No
3051,Greens,8.0,360.59280031333606,33635.9143498694,Social,120.197600104445,No,279.838485299553,Yes,Female,After_16:00,0.139709149254486,0.0661042532883584,6.96908970596269,6.57607952365652,1.52028334559873,9.65043656993657,7396.0,17.9142339155078,501.788374079302,3801.96160115414,59002.5126135147,No,78309.5778547483,22.400633341030805,247.537148554852,27.609914634376803,14577.6606709726,70.0,30-45,1.0,786.162699050853,13.0,Foot_or_bicycle,Hightech,613.13862769905,0.0,Yes
7320,Yellows,9.0,-474.823564324328,-125988.18831563901,Financial,-158.274521441443,Yes,796.0105465379711,No,Female,By_16:00,0.639255267102271,0.985376260476187,8.94413393223658,7.90691182948649,8.7448870157823,6.58364571630955,3273.0,36.606038524769204,534.396375573837,9028.89821652738,65334.468143915896,Yes,633632.790199679,23.1170148499722,316.459909792665,81.5534887835383,24902.5496160763,60.0,Below_30,3.0,757.309505862934,12.0,Car,Services_or_Retail,393.503426385367,0.0,No
243,Greens,5.0,252.358716492489,,Financial,84.1195721641629,No,292.76265528996703,Yes,Male,By_16:00,0.448750750394538,0.9627738220151509,4.22805924434215,6.01080706575885,0.6720059528015551,9.79580845218152,8659.0,90.3873726492748,493.300892634627,3914.2283381689203,59047.416661177005,No,85709.9723324319,22.210378038985,247.453834036661,67.0503603294492,7170.22199324597,60.0,45_and_up,1.0,790.777071301844,12.0,Public_or_other,Services_or_Retail,635.060004803366,2.0,Yes
